Iteration	Posterior	Likelihood	Prior	alpha_morpho	br_len_lambda	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	tree_length
1026600	-1584.333	-1552.72	-31.61375	518433.5	10.84374	0.998235	0.999549	1.00045	1.00177	7.064351
1026700	-1583.215	-1549.179	-34.03533	917812.2	10.60209	0.998674	0.999661	1.00034	1.00133	7.277646
1026800	-1596.271	-1560.322	-35.94935	340809.5	12.86958	0.997824	0.999443	1.00056	1.00218	7.388981
1026900	-1576.078	-1549.515	-26.56293	631002.6	11.30029	0.9984	0.999591	1.00041	1.0016	6.634104
1027000	-1576.387	-1548.722	-27.66497	144758.8	10.88458	0.996661	0.999145	1.00085	1.00334	6.703664
1027100	-1579.396	-1550.905	-28.49073	849465.5	11.52338	0.998621	0.999647	1.00035	1.00138	6.813295
1027200	-1594.122	-1562.002	-32.1205	409898	11.73304	0.998015	0.999492	1.00051	1.00199	7.12796
1027300	-1590.329	-1556.358	-33.9713	745428.4	14.81143	0.998528	0.999624	1.00038	1.00147	7.066971
1027400	-1585.769	-1548.155	-37.61372	51276.61	10.57032	0.994392	0.998561	1.00143	1.00562	7.61452
1027500	-1588.027	-1560.308	-27.71949	326589	12.74611	0.997777	0.999431	1.00057	1.00223	6.75253
1027600	-1589.005	-1555.444	-33.56064	702016.6	11.57262	0.998483	0.999612	1.00039	1.00152	7.252868
1027700	-1588.775	-1557.21	-31.56422	72405.5	11.80171	0.99528	0.99879	1.0012	1.00473	7.080217
1027800	-1573.883	-1544.595	-29.28826	138821.3	11.90043	0.99659	0.999127	1.00087	1.00341	6.888071
1027900	-1575.106	-1542.662	-32.44334	23144.12	11.79634	0.991657	0.997854	1.00212	1.00837	7.154776
1028000	-1583.978	-1552.158	-31.81998	731541.7	11.88861	0.998514	0.99962	1.00038	1.00149	7.100967
1028100	-1562.792	-1534.889	-27.90313	178826.5	12.20395	0.996996	0.999231	1.00077	1.00301	6.773702
1028200	-1583.303	-1552.126	-31.177	865928.2	9.123448	0.998634	0.999651	1.00035	1.00137	6.776866
1028300	-1577.416	-1551.214	-26.20157	307163.6	12.69458	0.997707	0.999413	1.00058	1.00229	6.634055
1028400	-1579.487	-1542.113	-37.37431	399546.7	10.8896	0.99799	0.999486	1.00051	1.00201	7.595696
1028500	-1589.938	-1551.831	-38.10674	331248.1	10.41204	0.997792	0.999435	1.00056	1.00221	7.657498
1028600	-1596.099	-1555.577	-40.52157	50827.98	8.793788	0.994368	0.998554	1.00143	1.00564	7.745319
1028700	-1569.827	-1542.667	-27.16016	57193.03	11.85821	0.99469	0.998637	1.00135	1.00532	6.70837
1028800	-1585.871	-1558.039	-27.83163	397388.3	12.12249	0.997984	0.999484	1.00051	1.00202	6.767706
1028900	-1593.439	-1560.408	-33.0308	279311.4	14.17625	0.997596	0.999385	1.00061	1.00241	7.063422
1029000	-1585.551	-1554.049	-31.50171	290613.4	12.42808	0.997643	0.999397	1.0006	1.00236	7.061957
1029100	-1575.151	-1547.824	-27.32665	877169.7	13.748	0.998643	0.999653	1.00035	1.00136	6.685117
1029200	-1588.008	-1555.799	-32.20885	366031.4	10.20102	0.9979	0.999463	1.00054	1.0021	7.071264
1029300	-1588.722	-1556.468	-32.25395	596476.7	12.74951	0.998355	0.999579	1.00042	1.00165	7.108111
1029400	-1579.46	-1547.742	-31.71803	357162.9	10.14595	0.997874	0.999456	1.00054	1.00213	7.017006
1029500	-1570.126	-1543.292	-26.83326	725477.8	14.20606	0.998508	0.999618	1.00038	1.00149	6.624489
1029600	-1580.905	-1553.537	-27.36836	553638.3	12.67442	0.998292	0.999563	1.00044	1.00171	6.726326
1029700	-1577.101	-1547.619	-29.48186	381107.3	13.54152	0.997942	0.999473	1.00053	1.00206	6.854268
1029800	-1590.396	-1557.02	-33.37594	952608.7	10.32054	0.998698	0.999667	1.00033	1.0013	7.196077
1029900	-1582.509	-1558.627	-23.88214	631096.1	15.24773	0.9984	0.999591	1.00041	1.0016	6.359189
1030000	-1580.179	-1551.051	-29.12707	676364.3	10.96822	0.998455	0.999605	1.00039	1.00155	6.843645
1030100	-1582.997	-1557.429	-25.56782	450176.9	11.50987	0.998106	0.999515	1.00048	1.0019	6.558916
1030200	-1583.981	-1553.996	-29.98562	803355.1	13.14496	0.998582	0.999637	1.00036	1.00142	6.913212
1030300	-1581.998	-1555.727	-26.27091	248623.1	13.45103	0.997452	0.999348	1.00065	1.00255	6.620641
1030400	-1580.44	-1550.545	-29.89525	840271.6	12.05804	0.998614	0.999645	1.00035	1.00139	6.93851
1030500	-1590.477	-1564.793	-25.68456	124111.6	12.24013	0.996394	0.999076	1.00092	1.00361	6.592392
1030600	-1569.143	-1545.901	-23.24203	74601.1	11.43606	0.99535	0.998808	1.00118	1.00466	6.351348
1030700	-1569.799	-1541.815	-27.98428	874530.6	11.39875	0.998641	0.999653	1.00035	1.00136	6.764457
1030800	-1591.547	-1556.402	-35.14452	3949.442	10.76852	0.979847	0.994762	1.00509	1.0203	7.388027
1030900	-1588.906	-1552.432	-36.47354	908626.9	9.811228	0.998667	0.999659	1.00034	1.00133	7.457286
1031000	-1574.616	-1548.831	-25.78443	497469.3	14.30153	0.998198	0.999539	1.00046	1.0018	6.545404
1031100	-1581.44	-1550.941	-30.49884	59771.69	14.05848	0.994806	0.998667	1.00132	1.0052	6.893729
1031200	-1576.063	-1546.008	-30.05574	456721.5	13.23493	0.99812	0.999519	1.00048	1.00188	6.913963
1031300	-1581.581	-1546.75	-34.8317	3562.563	12.18474	0.978785	0.994481	1.00536	1.02138	7.342334
1031400	-1577.787	-1552.018	-25.76994	28095.72	13.06527	0.992427	0.998053	1.00193	1.00759	6.594374
1031500	-1569.446	-1540.424	-29.02138	314580.9	12.20234	0.997735	0.99942	1.00058	1.00227	6.865345
1031600	-1568.749	-1547.459	-21.28941	447962.9	15.10704	0.998101	0.999514	1.00048	1.0019	6.196494
1031700	-1597.447	-1564.51	-32.93664	743724.9	10.89699	0.998526	0.999623	1.00038	1.00147	7.188463
1031800	-1602.535	-1564.3	-38.2356	277617.7	12.72106	0.997589	0.999383	1.00062	1.00241	7.579745
1031900	-1571.901	-1542.408	-29.49374	807516.9	10.33673	0.998586	0.999638	1.00036	1.00141	6.821809
1032000	-1578.266	-1549.355	-28.91055	113401.2	13.09053	0.996228	0.999033	1.00096	1.00378	6.83372
1032100	-1576.656	-1547.198	-29.45805	892914.1	12.95675	0.998655	0.999656	1.00034	1.00135	6.881212
1032200	-1574.825	-1550.745	-24.07978	353193.8	11.7628	0.997862	0.999453	1.00055	1.00214	6.444154
1032300	-1582.115	-1550.31	-31.8043	657858.7	10.51623	0.998433	0.999599	1.0004	1.00157	7.060823
1032400	-1572.955	-1549.883	-23.07139	198674.6	12.84084	0.99715	0.99927	1.00073	1.00285	6.388277
1032500	-1576.907	-1544.215	-32.69122	106827.7	10.06893	0.996114	0.999004	1.00099	1.00389	7.104535
1032600	-1558.462	-1537.268	-21.19401	910308.3	12.5693	0.998668	0.999659	1.00034	1.00133	6.236706
1032700	-1585.013	-1554.296	-30.71777	396295.9	10.81831	0.997982	0.999484	1.00051	1.00202	6.980158
1032800	-1581.737	-1550.898	-30.839	827759.1	12.32486	0.998603	0.999643	1.00036	1.0014	7.011487
1032900	-1580.66	-1553.073	-27.58692	518641.6	11.70183	0.998236	0.999549	1.00045	1.00177	6.740732
1033000	-1603.869	-1563.663	-40.20547	349157.4	10.43214	0.99785	0.99945	1.00055	1.00215	7.859253
1033100	-1588.127	-1561.136	-26.99139	719540.8	11.97026	0.998502	0.999617	1.00038	1.0015	6.696387
1033200	-1580.68	-1550.186	-30.49375	499157.3	11.06377	0.998201	0.99954	1.00046	1.0018	6.97298
1033300	-1580.517	-1557.271	-23.24585	133966.6	14.07155	0.996529	0.999111	1.00088	1.00347	6.377316
1033400	-1580.768	-1548.045	-32.72322	436146.6	12.83311	0.998076	0.999508	1.00049	1.00193	7.140361
1033500	-1599.119	-1566.211	-32.90726	628419.4	11.25127	0.998397	0.99959	1.00041	1.0016	7.194912
1033600	-1564.967	-1548.184	-16.78289	907754.5	14.66548	0.998666	0.999659	1.00034	1.00133	5.909865
1033700	-1579.297	-1556.473	-22.82479	467551.2	16.88499	0.998142	0.999525	1.00047	1.00186	6.174
1033800	-1581.762	-1553.293	-28.46837	90589.78	11.43945	0.99578	0.998918	1.00108	1.00423	6.808479
1033900	-1581.637	-1554.967	-26.67011	12362.49	10.35084	0.988591	0.997057	1.0029	1.01146	6.550647
1034000	-1572.491	-1554.05	-18.44042	827368.9	13.82203	0.998603	0.999643	1.00036	1.0014	6.038363
1034100	-1582.162	-1550.064	-32.09823	382136.8	11.69484	0.997945	0.999474	1.00052	1.00206	7.12629
1034200	-1566.345	-1540.078	-26.26689	327452	13.75609	0.99778	0.999432	1.00057	1.00222	6.607664
1034300	-1574.362	-1547.466	-26.89536	457149.4	13.60049	0.998121	0.999519	1.00048	1.00188	6.660661
1034400	-1581.448	-1558.748	-22.70007	849512.3	11.69447	0.998621	0.999647	1.00035	1.00138	6.322651
1034500	-1577.393	-1542.405	-34.98798	284875.3	10.64406	0.997619	0.999391	1.00061	1.00238	7.369213
1034600	-1573.034	-1550.373	-22.66109	941524.1	13.69774	0.99869	0.999665	1.00033	1.00131	6.347045
1034700	-1567.867	-1546.726	-21.14135	110017.1	15.51848	0.99617	0.999019	1.00098	1.00383	6.164543
1034800	-1575.242	-1543.719	-31.52279	293303.3	13.69521	0.997654	0.9994	1.0006	1.00235	6.994173
1034900	-1577.312	-1546.892	-30.41992	748371.1	13.45592	0.998531	0.999624	1.00037	1.00147	6.928799
1035000	-1575.062	-1549.976	-25.08598	877584.2	13.82714	0.998643	0.999653	1.00035	1.00136	6.518947
1035100	-1573.909	-1547.706	-26.2035	644855.3	10.218	0.998418	0.999595	1.0004	1.00158	6.485294
1035200	-1572.36	-1547.934	-24.4259	145759.5	12.31947	0.996673	0.999148	1.00085	1.00333	6.491058
1035300	-1579.015	-1546.781	-32.23397	518434.9	11.40647	0.998235	0.999549	1.00045	1.00177	7.137356
1035400	-1581.805	-1553.698	-28.10651	337545.8	9.9091	0.997813	0.99944	1.00056	1.00219	6.622423
1035500	-1608.586	-1576.822	-31.76471	986045.8	11.2105	0.99872	0.999673	1.00033	1.00128	7.092363
1035600	-1581.3	-1551.877	-29.42311	179726.7	13.89812	0.997003	0.999233	1.00076	1.003	6.828013
1035700	-1604.228	-1572.257	-31.97154	158164.7	11.492	0.996806	0.999182	1.00081	1.0032	7.115166
1035800	-1600.454	-1573.951	-26.50369	888450.8	12.58219	0.998652	0.999655	1.00034	1.00135	6.659036
1035900	-1580.686	-1559.804	-20.88201	104159.7	12.7714	0.996064	0.998991	1.001	1.00394	6.216581
1036000	-1584.767	-1553.471	-31.29547	903446.8	10.01489	0.998663	0.999658	1.00034	1.00134	6.958908
1036100	-1594.755	-1557.041	-37.71394	939070.7	11.35352	0.998689	0.999665	1.00033	1.00131	7.619408
1036200	-1585.879	-1558.691	-27.18746	783945.9	12.82323	0.998565	0.999633	1.00037	1.00144	6.709213
1036300	-1601.475	-1558.293	-43.1826	133633.5	8.784992	0.996525	0.99911	1.00089	1.00348	8.046497
1036400	-1577.111	-1545.818	-31.29299	734939.1	11.39957	0.998518	0.999621	1.00038	1.00148	7.054741
1036500	-1569.417	-1545.776	-23.64143	665319.6	14.67729	0.998442	0.999602	1.0004	1.00156	6.376899
1036600	-1573.049	-1547.126	-25.92352	712991.4	15.35494	0.998495	0.999615	1.00038	1.00151	6.485125
1036700	-1576.202	-1546.051	-30.15175	24289.44	12.45161	0.991856	0.997905	1.00207	1.00817	6.95273
1036800	-1574.78	-1551.926	-22.85357	588147.8	13.28112	0.998343	0.999576	1.00042	1.00166	6.369233
1036900	-1562.695	-1546.944	-15.75135	736549	15.91572	0.998519	0.999621	1.00038	1.00148	5.80202
1037000	-1584.217	-1553.084	-31.13388	406166.9	13.10673	0.998006	0.99949	1.00051	1.002	7.00268
1037100	-1576.954	-1550.847	-26.10627	696372.7	12.09325	0.998477	0.999611	1.00039	1.00152	6.624907
1037200	-1584.466	-1549.099	-35.36769	683722.4	10.69856	0.998463	0.999607	1.00039	1.00154	7.406723
1037300	-1574.45	-1546.681	-27.76942	437019.7	11.82682	0.998078	0.999508	1.00049	1.00192	6.759171
1037400	-1580.28	-1550.342	-29.93789	823.5052	11.03643	0.956059	0.988342	1.01096	1.04463	6.921328
1037500	-1581.361	-1546.513	-34.84815	493781.1	11.97697	0.998192	0.999537	1.00046	1.00181	7.352489
1037600	-1581.647	-1552.776	-28.87072	604336.9	11.26142	0.998365	0.999582	1.00042	1.00164	6.836613
1037700	-1581.882	-1549.017	-32.86572	987551.5	9.855296	0.998721	0.999673	1.00033	1.00128	7.09562
1037800	-1575.93	-1549.634	-26.29533	306282.4	13.86604	0.997704	0.999412	1.00059	1.0023	6.604536
1037900	-1572.963	-1552.441	-20.52231	522538.2	13.6074	0.998242	0.99955	1.00045	1.00176	6.191999
1038000	-1582.441	-1551.92	-30.52085	565814.7	11.52919	0.998311	0.999568	1.00043	1.00169	6.989563
1038100	-1578.382	-1548.181	-30.20171	787554.7	11.54589	0.998568	0.999634	1.00037	1.00143	6.962178
1038200	-1582.777	-1542.659	-40.11731	975498.4	9.716137	0.998713	0.999671	1.00033	1.00129	7.822047
1038300	-1577.848	-1548.329	-29.51902	848812.5	10.10592	0.998621	0.999647	1.00035	1.00138	6.794746
1038400	-1578.319	-1545.648	-32.67094	696737.1	12.92191	0.998478	0.999611	1.00039	1.00152	7.131231
1038500	-1572.077	-1538.022	-34.05446	360154.5	11.2978	0.997883	0.999458	1.00054	1.00212	7.297048
1038600	-1590.299	-1553.808	-36.49098	860545.8	10.88177	0.99863	0.99965	1.00035	1.00137	7.514512
1038700	-1582.096	-1554.584	-27.51279	446230.3	12.22063	0.998098	0.999513	1.00049	1.0019	6.741743
1038800	-1578.627	-1547.753	-30.87331	933778.2	12.07918	0.998685	0.999664	1.00034	1.00132	7.019314
1038900	-1572.319	-1549.081	-23.23772	86772.51	12.08419	0.995688	0.998895	1.0011	1.00432	6.387372
1039000	-1581.724	-1547.927	-33.7966	867001.7	11.87778	0.998635	0.999651	1.00035	1.00137	7.267515
1039100	-1577.887	-1548.831	-29.05633	964908.1	13.42194	0.998706	0.999669	1.00033	1.00129	6.829241
1039200	-1590.788	-1557.838	-32.95016	277547.3	10.49737	0.997588	0.999383	1.00062	1.00241	7.16849
1039300	-1573.233	-1547.098	-26.13468	486497.5	14.13408	0.998178	0.999534	1.00046	1.00182	6.57927
1039400	-1592.146	-1563.611	-28.53436	616041.6	11.39532	0.998381	0.999586	1.00041	1.00162	6.81258
1039500	-1575.634	-1547.621	-28.01233	782245.3	14.56598	0.998563	0.999633	1.00037	1.00144	6.68281
1039600	-1579.68	-1544.594	-35.08567	255732.4	10.15556	0.997488	0.999357	1.00064	1.00251	7.349706
1039700	-1578.797	-1549.767	-29.03062	729655.9	11.13298	0.998512	0.99962	1.00038	1.00149	6.844577
1039800	-1599.053	-1567.047	-32.00631	994386	10.12979	0.998726	0.999674	1.00033	1.00127	7.043602
1039900	-1576.631	-1544.197	-32.43363	352408.7	12.50061	0.99786	0.999452	1.00055	1.00214	7.13394
1040000	-1568.446	-1546.337	-22.10959	635014	13.10124	0.998405	0.999592	1.00041	1.0016	6.314168
1040100	-1580.709	-1549.055	-31.65405	3230.787	11.3758	0.977726	0.9942	1.00562	1.02245	7.086042
1040200	-1581.644	-1558.404	-23.23942	662197.6	13.96821	0.998438	0.999601	1.0004	1.00156	6.380662
1040300	-1575.676	-1554.117	-21.55831	599914.7	14.40429	0.998359	0.99958	1.00042	1.00164	6.246137
1040400	-1579.598	-1552.626	-26.97197	862787.1	12.94131	0.998632	0.99965	1.00035	1.00137	6.689724
1040500	-1574.585	-1547.556	-27.02968	693363.7	11.85929	0.998474	0.99961	1.00039	1.00153	6.697392
1040600	-1575.657	-1540.583	-35.0733	877581.1	10.99712	0.998643	0.999653	1.00035	1.00136	7.386181
1040700	-1590.331	-1558.891	-31.44021	990600.1	11.85722	0.998723	0.999674	1.00033	1.00128	7.069314
1040800	-1583.078	-1550.206	-32.87156	632618.8	11.15305	0.998402	0.999591	1.00041	1.0016	7.190012
1040900	-1585.449	-1550.793	-34.65627	668658.3	11.56332	0.998446	0.999603	1.0004	1.00155	7.347703
1041000	-1587.145	-1556.19	-30.95471	329309.2	9.43461	0.997786	0.999433	1.00056	1.00222	6.825348
1041100	-1588.013	-1554.554	-33.45856	607989.4	10.83149	0.99837	0.999583	1.00042	1.00163	7.234015
1041200	-1577.945	-1554.445	-23.50062	432732.5	13.48434	0.998068	0.999506	1.00049	1.00193	6.413938
1041300	-1579.483	-1548.92	-30.56318	919974.6	14.17585	0.998675	0.999661	1.00034	1.00133	6.889385
1041400	-1581.857	-1550.753	-31.10387	289157	11.64269	0.997637	0.999395	1.0006	1.00236	7.041071
1041500	-1596.66	-1565.635	-31.02505	82267.94	13.07074	0.995572	0.998865	1.00113	1.00444	6.996304
1041600	-1570.586	-1542.157	-28.42877	588862	11.55693	0.998344	0.999576	1.00042	1.00166	6.808956
1041700	-1581.981	-1553.037	-28.9436	580662.5	12.4237	0.998332	0.999573	1.00043	1.00167	6.856199
1041800	-1595.481	-1560.659	-34.82176	172936.7	11.6614	0.996945	0.999218	1.00078	1.00306	7.359978
1041900	-1584.1	-1552.894	-31.20535	283126.9	10.25828	0.997612	0.999389	1.00061	1.00239	6.979234
1042000	-1571.58	-1542.117	-29.46291	877263.2	11.17745	0.998643	0.999653	1.00035	1.00136	6.88554
1042100	-1569.044	-1546.322	-22.72223	854682.2	14.07233	0.998625	0.999648	1.00035	1.00138	6.340077
1042200	-1606.358	-1563.178	-43.17983	835362.5	9.617842	0.99861	0.999644	1.00035	1.00139	8.132589
1042300	-1575.667	-1545.996	-29.6713	205456.4	11.62889	0.997197	0.999282	1.00071	1.00281	6.917805
1042400	-1590.829	-1557.907	-32.92225	919784.4	11.68099	0.998675	0.999661	1.00034	1.00133	7.196897
1042500	-1591.999	-1556.432	-35.56676	266706.3	12.78172	0.99754	0.99937	1.00063	1.00246	7.365658
1042600	-1576.88	-1550.349	-26.53162	215456.1	10.49947	0.997263	0.999299	1.0007	1.00274	6.557315
1042700	-1596.428	-1564.003	-32.42452	334639.5	13.18619	0.997804	0.999438	1.00056	1.0022	7.096117
1042800	-1591.044	-1560.419	-30.62522	252808.1	14.77488	0.997473	0.999353	1.00064	1.00253	6.844263
1042900	-1557.462	-1535.358	-22.10432	93065	12.6996	0.995836	0.998933	1.00106	1.00417	6.311372
1043000	-1583.622	-1551.689	-31.93254	582168.1	11.33874	0.998335	0.999574	1.00043	1.00167	7.109956
1043100	-1562.919	-1544.907	-18.01203	774565.7	13.081	0.998556	0.999631	1.00037	1.00144	6.000956
1043200	-1574.947	-1546.737	-28.20942	247899.7	12.49006	0.997448	0.999347	1.00065	1.00255	6.796183
1043300	-1576.071	-1552.514	-23.55691	149479.3	11.28275	0.996714	0.999158	1.00084	1.00329	6.366599
1043400	-1579.026	-1547.451	-31.57497	606664.5	10.66334	0.998369	0.999583	1.00042	1.00163	7.049883
1043500	-1581.587	-1559.395	-22.19221	427571.5	15.96522	0.998057	0.999503	1.0005	1.00194	6.203375
1043600	-1580.833	-1544.908	-35.92509	113459.8	12.18792	0.996229	0.999034	1.00096	1.00378	7.431897
1043700	-1588.115	-1561.957	-26.15782	425101.4	11.71349	0.998051	0.999501	1.0005	1.00195	6.619046
1043800	-1577.679	-1548.413	-29.26685	512381.2	10.92681	0.998225	0.999546	1.00045	1.00178	6.853706
1043900	-1585.458	-1559.363	-26.09499	335082.8	14.48841	0.997805	0.999438	1.00056	1.0022	6.555997
1044000	-1571.019	-1540.202	-30.81718	261289.7	11.04901	0.997514	0.999364	1.00063	1.00249	7.001564
1044100	-1563.408	-1539.821	-23.58641	774417.5	14.43093	0.998556	0.999631	1.00037	1.00144	6.385659
1044200	-1587.083	-1557.763	-29.31947	244423.4	14.17313	0.99743	0.999342	1.00066	1.00257	6.801844
1044300	-1579.385	-1551.116	-28.26925	391703.1	12.76144	0.99797	0.999481	1.00052	1.00203	6.795264
1044400	-1578.649	-1545.554	-33.0957	424644.3	11.0651	0.99805	0.999501	1.0005	1.00195	7.208191
1044500	-1585.018	-1553.396	-31.62203	642639	11.47986	0.998415	0.999595	1.0004	1.00159	7.084631
1044600	-1575.384	-1546.208	-29.17589	898762.6	13.9867	0.99866	0.999657	1.00034	1.00134	6.804438
1044700	-1587.92	-1560.305	-27.61557	860249.5	14.2953	0.99863	0.99965	1.00035	1.00137	6.673846
1044800	-1581.693	-1554.256	-27.43703	237698.4	12.55671	0.997394	0.999333	1.00066	1.00261	6.733562
1044900	-1587.564	-1560.504	-27.05995	9592.012	10.81569	0.987051	0.996655	1.00329	1.01301	6.641799
1045000	-1594.29	-1561.812	-32.4779	975029.5	10.04337	0.998713	0.999671	1.00033	1.00129	7.080373
1045100	-1580.987	-1556.747	-24.23947	488404.6	11.75677	0.998182	0.999535	1.00046	1.00182	6.457437
1045200	-1591.936	-1549.61	-42.32577	805673.4	9.021099	0.998584	0.999638	1.00036	1.00142	7.985576
1045300	-1575.918	-1543.144	-32.77416	470948.5	11.01447	0.998148	0.999526	1.00047	1.00185	7.177659
1045400	-1582.428	-1553.344	-29.08416	14193.23	12.39395	0.989351	0.997255	1.0027	1.01069	6.868036
1045500	-1600.463	-1571.756	-28.70772	489330.1	12.07338	0.998183	0.999535	1.00046	1.00182	6.840032
1045600	-1577.213	-1551.292	-25.92025	37698.67	11.35355	0.993461	0.99832	1.00166	1.00655	6.580641
1045700	-1575.521	-1546.62	-28.90086	275713.1	13.62161	0.99758	0.999381	1.00062	1.00242	6.806936
1045800	-1581.297	-1553.465	-27.83217	203468.7	10.4351	0.997183	0.999279	1.00072	1.00282	6.673538
1045900	-1582.902	-1554.964	-27.93774	916647.7	13.52083	0.998673	0.999661	1.00034	1.00133	6.741247
1046000	-1568.927	-1543.351	-25.5761	601729.7	12.80535	0.998362	0.999581	1.00042	1.00164	6.583763
1046100	-1574.4	-1553.282	-21.11718	930161	12.60006	0.998682	0.999663	1.00034	1.00132	6.231383
1046200	-1582.155	-1554.286	-27.8696	346466.9	12.01303	0.997841	0.999448	1.00055	1.00216	6.770174
1046300	-1583.103	-1559.046	-24.05763	397071.1	12.03172	0.997984	0.999484	1.00051	1.00202	6.453503
1046400	-1600.792	-1566.249	-34.54253	860887.2	13.06856	0.99863	0.99965	1.00035	1.00137	7.265576
1046500	-1576.315	-1551.556	-24.7591	593734.8	13.7871	0.998351	0.999578	1.00042	1.00165	6.496872
1046600	-1577.225	-1547.662	-29.56339	661117.9	12.57419	0.998437	0.9996	1.0004	1.00156	6.902432
1046700	-1584.958	-1551.724	-33.23389	98734.58	10.36291	0.995958	0.998964	1.00103	1.00405	7.185735
1046800	-1575.275	-1549.528	-25.7467	203290.6	11.65013	0.997182	0.999279	1.00072	1.00282	6.58127
1046900	-1582.418	-1551.897	-30.52143	185717.7	16.02598	0.997052	0.999245	1.00075	1.00295	6.718977
1047000	-1587.858	-1550.392	-37.46574	198782.3	11.91971	0.99715	0.99927	1.00073	1.00285	7.574197
1047100	-1557.943	-1535.922	-22.0204	746448.8	13.06802	0.998529	0.999624	1.00038	1.00147	6.307389
1047200	-1579.979	-1550.577	-29.40213	523539.8	12.14941	0.998244	0.999551	1.00045	1.00176	6.897051
1047300	-1584.242	-1553.112	-31.13014	963825.6	12.18564	0.998706	0.999669	1.00033	1.0013	7.038528
1047400	-1602.684	-1563.85	-38.83407	489577.1	11.90592	0.998184	0.999535	1.00046	1.00182	7.689866
1047500	-1576.625	-1544.155	-32.46997	839377.7	11.80479	0.998613	0.999645	1.00035	1.00139	7.156923
1047600	-1597.301	-1558.878	-38.42306	319729.8	9.949438	0.997753	0.999425	1.00057	1.00225	7.666367
1047700	-1582.644	-1545.824	-36.82051	973621.8	13.91469	0.998712	0.999671	1.00033	1.00129	7.358548
1047800	-1575.695	-1544.569	-31.12602	308883.2	12.48371	0.997714	0.999415	1.00058	1.00229	7.029912
1047900	-1581.299	-1546.197	-35.10231	428596.8	12.48375	0.998059	0.999503	1.0005	1.00194	7.348428
1048000	-1579.795	-1552.337	-27.45798	804537.6	11.9142	0.998583	0.999638	1.00036	1.00142	6.734508
