Iteration	Posterior	Likelihood	Prior	alpha_morpho	br_len_lambda	rates_morpho[1]	rates_morpho[2]	rates_morpho[3]	rates_morpho[4]	tree_length
1684100	-1582.486	-1559.939	-22.54663	229228.1	13.33544	0.997346	0.999321	1.00068	1.00266	6.345474
1684200	-1593.634	-1554.87	-38.76419	874254.2	13.10059	0.998641	0.999652	1.00035	1.00136	7.585456
1684300	-1579.734	-1549.357	-30.37656	270458.2	10.98619	0.997557	0.999375	1.00062	1.00245	6.958522
1684400	-1576.428	-1548.037	-28.39032	763717.2	12.4294	0.998546	0.999628	1.00037	1.00145	6.811587
1684500	-1584.614	-1555.745	-28.86937	857153	12.40014	0.998627	0.999649	1.00035	1.00137	6.850609
1684600	-1577.294	-1551.477	-25.81635	690684.3	14.2057	0.998471	0.999609	1.00039	1.00153	6.552925
1684700	-1578.283	-1540.812	-37.47133	70801.5	11.38899	0.995227	0.998776	1.00122	1.00478	7.597033
1684800	-1588.442	-1550.142	-38.30019	196910.4	11.44605	0.997137	0.999267	1.00073	1.00287	7.667692
1684900	-1572.673	-1544.147	-28.52606	701668.8	13.48821	0.998483	0.999612	1.00039	1.00152	6.786429
1685000	-1601.056	-1566.222	-34.83437	361472.8	11.27165	0.997887	0.999459	1.00054	1.00211	7.366158
1685100	-1591.372	-1561.753	-29.61853	764727.1	11.69735	0.998547	0.999628	1.00037	1.00145	6.914289
1685200	-1582.813	-1552.766	-30.04727	441429.5	10.61124	0.998087	0.999511	1.00049	1.00191	6.902275
1685300	-1575.548	-1546.331	-29.2175	109626.4	13.58738	0.996164	0.999017	1.00098	1.00384	6.832152
1685400	-1583.997	-1555.108	-28.88907	62592.91	10.39725	0.994924	0.998698	1.00129	1.00509	6.770507
1685500	-1586.254	-1558.35	-27.90378	881935.7	13.16065	0.998647	0.999654	1.00035	1.00135	6.75425
1685600	-1580.927	-1553.406	-27.52107	409170.6	12.03098	0.998014	0.999492	1.00051	1.00199	6.741354
1685700	-1596.33	-1567.058	-29.27206	33394.21	11.76547	0.993053	0.998215	1.00177	1.00696	6.885601
1685800	-1591.33	-1552.893	-38.43648	151613.6	13.55898	0.996737	0.999164	1.00083	1.00327	7.513682
1685900	-1576.822	-1550.473	-26.34932	298867.8	12.47681	0.997676	0.999405	1.00059	1.00233	6.647297
1686000	-1577.148	-1549.658	-27.49089	209864	12.52635	0.997227	0.99929	1.00071	1.00278	6.73824
1686100	-1585.515	-1559.104	-26.41155	412063	13.37647	0.998021	0.999494	1.00051	1.00198	6.633852
1686200	-1578.645	-1548.081	-30.56381	374677.1	13.04119	0.997924	0.999469	1.00053	1.00208	6.962491
1686300	-1586.63	-1553.251	-33.37847	903357.4	12.8939	0.998663	0.999658	1.00034	1.00134	7.187725
1686400	-1591.164	-1555.742	-35.42214	63492.5	9.82941	0.99496	0.998707	1.00128	1.00505	7.352168
1686500	-1591.411	-1556.607	-34.80454	311362.4	11.40459	0.997723	0.999417	1.00058	1.00228	7.362736
1686600	-1574.344	-1541.669	-32.6757	885829.5	10.90707	0.99865	0.999655	1.00034	1.00135	7.164917
1686700	-1587.582	-1554.119	-33.46337	656756.8	10.67735	0.998432	0.999599	1.0004	1.00157	7.227682
1686800	-1585.387	-1556.269	-29.11712	179433.4	12.5303	0.997001	0.999232	1.00076	1.003	6.867976
1686900	-1581.424	-1563.687	-17.73653	753220.9	16.16877	0.998536	0.999626	1.00037	1.00146	5.91379
1687000	-1600.346	-1560.541	-39.80473	46805.94	12.02729	0.994131	0.998493	1.00149	1.00588	7.762632
1687100	-1579.154	-1546.925	-32.22899	25513.06	10.64306	0.992053	0.997956	1.00202	1.00797	7.109945
1687200	-1591.431	-1547.42	-44.01133	907835.4	9.504534	0.998666	0.999659	1.00034	1.00133	8.213426
1687300	-1595.794	-1567.918	-27.87622	52533.79	14.30381	0.99446	0.998578	1.00141	1.00555	6.691516
1687400	-1608.84	-1574.642	-34.1975	277043	12.16522	0.997586	0.999382	1.00062	1.00242	7.291101
1687500	-1573.514	-1547.239	-26.27448	173728.3	13.3129	0.996952	0.999219	1.00078	1.00305	6.625773
1687600	-1589.399	-1567.388	-22.0106	13614.56	12.39691	0.989127	0.997197	1.00276	1.01091	6.297395
1687700	-1569.816	-1543.562	-26.25466	305057.6	11.57769	0.9977	0.999411	1.00059	1.0023	6.621781
1687800	-1596.109	-1559.351	-36.75774	161934.5	10.65592	0.996843	0.999191	1.00081	1.00316	7.535753
1687900	-1595.738	-1563.63	-32.10795	114946.8	10.81736	0.996253	0.99904	1.00096	1.00375	7.108613
1688000	-1599.381	-1562.186	-37.19444	853487.8	10.3364	0.998624	0.999648	1.00035	1.00138	7.566779
1688100	-1581.452	-1551.436	-30.01671	539472.3	12.12886	0.99827	0.999557	1.00044	1.00173	6.947883
1688200	-1574.195	-1548.2	-25.99464	654291.6	12.05435	0.998429	0.999598	1.0004	1.00157	6.614952
1688300	-1581.871	-1549.712	-32.15819	15244.66	10.69678	0.989724	0.997352	1.00261	1.01031	7.106622
1688400	-1574.254	-1547.314	-26.93963	806262.3	11.64561	0.998585	0.999638	1.00036	1.00142	6.683506
1688500	-1590.408	-1556.496	-33.91192	686213.6	11.27942	0.998466	0.999608	1.00039	1.00153	7.284357
1688600	-1574.479	-1544.307	-30.17149	132431.3	14.21163	0.996509	0.999106	1.00089	1.0035	6.859053
1688700	-1591.865	-1561.642	-30.22324	72883.76	11.56886	0.995296	0.998793	1.0012	1.00471	6.964421
1688800	-1586.172	-1557.675	-28.4973	730958.1	10.45104	0.998514	0.99962	1.00038	1.00149	6.739111
1688900	-1600.455	-1563.864	-36.59077	251095.6	10.84778	0.997464	0.999351	1.00065	1.00254	7.52337
1689000	-1579.609	-1557.271	-22.33764	263313.5	13.17493	0.997524	0.999366	1.00063	1.00248	6.331229
1689100	-1599.725	-1561.166	-38.55814	479530.5	10.13887	0.998165	0.999531	1.00047	1.00184	7.690835
1689200	-1585.105	-1554.927	-30.17835	778695.2	13.03326	0.99856	0.999632	1.00037	1.00144	6.933307
1689300	-1580.488	-1555.477	-25.01064	741533.9	12.75276	0.998524	0.999623	1.00038	1.00148	6.539968
1689400	-1583.861	-1557.39	-26.47149	157947.5	12.82785	0.996803	0.999181	1.00082	1.0032	6.653298
1689500	-1567.278	-1544.484	-22.79384	44706.1	15.8223	0.993995	0.998458	1.00153	1.00602	6.250932
1689600	-1586.571	-1551.749	-34.82221	161807	10.6695	0.996842	0.999191	1.00081	1.00316	7.354646
1689700	-1592.902	-1560.002	-32.90023	244328.6	14.95827	0.99743	0.999342	1.00066	1.00257	6.980088
1689800	-1580.164	-1552.853	-27.31084	276587.4	14.92965	0.997584	0.999382	1.00062	1.00242	6.608567
1689900	-1574.458	-1543.863	-30.59489	913597.5	13.81301	0.99867	0.99966	1.00034	1.00133	6.918349
1690000	-1595.069	-1557.265	-37.80416	573684.3	10.42891	0.998322	0.999571	1.00043	1.00168	7.628969
1690100	-1572.7	-1543.426	-29.2733	372176.4	12.03582	0.997917	0.999467	1.00053	1.00208	6.886989
1690200	-1566.964	-1540.882	-26.08244	819925.9	13.70061	0.998597	0.999641	1.00036	1.0014	6.596696
1690300	-1568.512	-1543.232	-25.28011	829465.1	12.05966	0.998605	0.999643	1.00036	1.0014	6.555807
1690400	-1580.418	-1552.656	-27.76179	715573.8	14.3581	0.998498	0.999616	1.00038	1.0015	6.679915
1690500	-1600.698	-1567.277	-33.42136	883757.5	13.31953	0.998648	0.999654	1.00035	1.00135	7.162124
1690600	-1592.744	-1559.384	-33.35984	448525.5	11.05476	0.998103	0.999515	1.00048	1.0019	7.231825
1690700	-1581.703	-1554.974	-26.72921	979222.2	14.69483	0.998716	0.999672	1.00033	1.00128	6.586084
1690800	-1585.629	-1555.546	-30.0832	984042.2	10.92532	0.998719	0.999672	1.00033	1.00128	6.928328
1690900	-1575.255	-1544.819	-30.43542	388596.4	13.30675	0.997962	0.999478	1.00052	1.00204	6.93867
1691000	-1566.482	-1542.52	-23.96206	234683.1	13.69087	0.997377	0.999329	1.00067	1.00263	6.44224
1691100	-1569.785	-1544.923	-24.86289	892960.9	11.56739	0.998655	0.999656	1.00034	1.00135	6.500996
1691200	-1597.006	-1563.58	-33.42588	309913.5	9.441262	0.997718	0.999416	1.00058	1.00228	7.088486
1691300	-1589.092	-1554.931	-34.16079	992610.7	9.698428	0.998724	0.999674	1.00033	1.00128	7.206532
1691400	-1613.925	-1564.72	-49.20458	734713.6	9.786175	0.998517	0.999621	1.00038	1.00148	8.755603
1691500	-1593.539	-1566.81	-26.72861	669877.7	12.9889	0.998447	0.999603	1.0004	1.00155	6.669766
1691600	-1574.154	-1547.749	-26.40487	705376.2	14.31594	0.998487	0.999613	1.00039	1.00151	6.587932
1691700	-1583.14	-1555.478	-27.6618	582692.1	14.49799	0.998335	0.999574	1.00042	1.00167	6.663479
1691800	-1588.23	-1563.715	-24.51538	931280.4	13.30073	0.998683	0.999663	1.00034	1.00132	6.493918
1691900	-1584.94	-1560.217	-24.72274	607226.8	12.44295	0.998369	0.999583	1.00042	1.00163	6.516643
1692000	-1577.361	-1550.252	-27.10925	782614.4	11.12121	0.998564	0.999633	1.00037	1.00144	6.671181
1692100	-1584.062	-1566.392	-17.66998	418733.7	12.37903	0.998036	0.999498	1.0005	1.00196	5.946226
1692200	-1584.073	-1552.486	-31.58743	188855.3	12.50008	0.997077	0.999251	1.00075	1.00293	7.066267
1692300	-1572.046	-1547.018	-25.02795	739983.2	14.65429	0.998523	0.999622	1.00038	1.00148	6.47274
1692400	-1578.298	-1546.701	-31.59674	292532.4	13.41629	0.997651	0.999399	1.0006	1.00235	7.018886
1692500	-1572.382	-1548.957	-23.42491	544413.1	13.78382	0.998278	0.999559	1.00044	1.00172	6.400204
1692600	-1568.039	-1543.162	-24.87681	341373.1	12.95187	0.997825	0.999443	1.00055	1.00218	6.527695
1692700	-1570.224	-1544.418	-25.80651	555094.9	12.31247	0.998294	0.999564	1.00044	1.00171	6.603069
1692800	-1571.58	-1541.291	-30.28887	792590.7	10.37882	0.998573	0.999635	1.00036	1.00143	6.903225
1692900	-1563.91	-1540.043	-23.86788	46755.72	13.30913	0.994128	0.998492	1.0015	1.00588	6.445075
1693000	-1575.359	-1546.667	-28.69257	987401.4	11.58186	0.998721	0.999673	1.00033	1.00128	6.832461
1693100	-1580.47	-1548.128	-32.34182	214282.2	14.36348	0.997255	0.999297	1.0007	1.00275	6.998421
1693200	-1595.191	-1556.766	-38.42467	394235.4	10.61581	0.997976	0.999482	1.00052	1.00203	7.691809
1693300	-1593.067	-1562.738	-30.32914	525178.5	12.12562	0.998247	0.999551	1.00045	1.00175	6.973686
1693400	-1574.912	-1554.529	-20.38268	985191	13.6825	0.99872	0.999673	1.00033	1.00128	6.180901
1693500	-1581.257	-1547.292	-33.9647	124299.6	11.08603	0.996397	0.999077	1.00092	1.00361	7.28708
1693600	-1577.64	-1549.146	-28.49346	881804.6	13.32375	0.998647	0.999654	1.00035	1.00135	6.791955
1693700	-1585.145	-1554.42	-30.72573	181431.1	15.16172	0.997017	0.999236	1.00076	1.00299	6.816058
1693800	-1571.389	-1543.05	-28.33857	69546.62	13.00201	0.995184	0.998765	1.00123	1.00482	6.793258
1693900	-1588.615	-1551.266	-37.34905	297921.2	10.35911	0.997672	0.999404	1.00059	1.00233	7.582686
1694000	-1588.858	-1557.161	-31.69682	288724.8	11.37876	0.997635	0.999395	1.0006	1.00237	7.089849
1694100	-1596.733	-1559.24	-37.49253	689176	13.24475	0.998469	0.999609	1.00039	1.00153	7.474939
1694200	-1574.451	-1551.492	-22.95927	348087.1	12.57235	0.997846	0.999449	1.00055	1.00216	6.377193
1694300	-1576.912	-1543.316	-33.59563	116785.7	13.98391	0.996283	0.999048	1.00095	1.00372	7.120683
1694400	-1571.713	-1538.428	-33.28545	1004.404	10.01026	0.960182	0.989473	1.00996	1.04039	7.157087
1694500	-1585.673	-1546.348	-39.32488	416462.9	10.52733	0.998031	0.999496	1.0005	1.00197	7.776071
1694600	-1578.083	-1551.224	-26.85912	28584.81	10.85558	0.992492	0.99807	1.00191	1.00753	6.626983
1694700	-1577.353	-1553.105	-24.24893	931673.4	13.07622	0.998683	0.999663	1.00034	1.00132	6.477812
1694800	-1577.678	-1546.171	-31.50703	775305.7	14.00456	0.998557	0.999631	1.00037	1.00144	6.969707
1694900	-1575.976	-1545.068	-30.90714	522212.4	13.23085	0.998242	0.99955	1.00045	1.00176	6.978526
1695000	-1585.934	-1550.023	-35.91121	427178.1	9.513238	0.998056	0.999503	1.0005	1.00195	7.362449
1695100	-1575.357	-1552.855	-22.50164	180807.4	13.48287	0.997012	0.999235	1.00076	1.00299	6.339879
1695200	-1561.023	-1532.126	-28.89726	828305.4	11.6145	0.998604	0.999643	1.00036	1.0014	6.850917
1695300	-1585.035	-1555.388	-29.64654	865679.1	11.9868	0.998634	0.999651	1.00035	1.00137	6.918168
1695400	-1578.21	-1547.044	-31.16674	888177.3	11.29703	0.998652	0.999655	1.00034	1.00135	7.041429
1695500	-1574.285	-1543.495	-30.79022	768999.1	12.94813	0.998551	0.999629	1.00037	1.00145	6.984442
1695600	-1579.519	-1553.162	-26.35732	873082.4	11.64566	0.99864	0.999652	1.00035	1.00136	6.633506
1695700	-1572.917	-1550.054	-22.86346	830888.4	15.73236	0.998606	0.999643	1.00036	1.00139	6.261436
1695800	-1574.421	-1543.701	-30.71979	738394.4	13.08354	0.998521	0.999622	1.00038	1.00148	6.972292
1695900	-1587.632	-1549.976	-37.65588	639423.7	10.74826	0.998411	0.999594	1.00041	1.00159	7.62109
1696000	-1574.864	-1547.85	-27.0132	252955.4	12.72134	0.997474	0.999353	1.00064	1.00253	6.69755
1696100	-1586.076	-1550.974	-35.10127	524779.9	11.32153	0.998246	0.999551	1.00045	1.00176	7.389549
1696200	-1594.723	-1555.497	-39.22545	373557.4	11.76066	0.997921	0.999468	1.00053	1.00208	7.731873
1696300	-1571.316	-1548.378	-22.93831	156608.2	11.36667	0.99679	0.999178	1.00082	1.00321	6.319111
1696400	-1572.452	-1541.824	-30.62802	964297.4	11.34686	0.998706	0.999669	1.00033	1.00129	6.99512
1696500	-1563.895	-1542.803	-21.0922	847995.7	13.63425	0.99862	0.999647	1.00035	1.00138	6.233499
1696600	-1578.093	-1553.428	-24.66489	766977.6	13.62548	0.998549	0.999629	1.00037	1.00145	6.495833
1696700	-1578.785	-1556.225	-22.56087	40533.1	15.01139	0.993693	0.99838	1.00161	1.00632	6.285986
1696800	-1578.526	-1549.834	-28.69291	100755.9	12.33239	0.995998	0.998974	1.00102	1.00401	6.837273
1696900	-1577.697	-1554.201	-23.49576	257378.6	12.34773	0.997496	0.999359	1.00064	1.00251	6.416188
1697000	-1583.125	-1557.004	-26.12111	142623.6	12.24027	0.996636	0.999138	1.00086	1.00337	6.628059
1697100	-1581.809	-1554.746	-27.06294	426786.5	13.07437	0.998055	0.999502	1.0005	1.00195	6.693068
1697200	-1587.759	-1553.977	-33.78278	863979	12.92944	0.998633	0.99965	1.00035	1.00137	7.216785
1697300	-1582.846	-1555.929	-26.91737	462816	12.71447	0.998132	0.999522	1.00048	1.00187	6.690129
1697400	-1580.191	-1543.536	-36.65479	975140.6	12.38823	0.998713	0.999671	1.00033	1.00129	7.479247
1697500	-1579.977	-1554.538	-25.43938	274862	13.20469	0.997577	0.99938	1.00062	1.00243	6.56593
1697600	-1592.161	-1557.345	-34.81565	803665.2	11.35295	0.998582	0.999637	1.00036	1.00142	7.364136
1697700	-1575.882	-1556.471	-19.41146	15764.07	14.39735	0.989894	0.997396	1.00257	1.01014	6.097285
1697800	-1589.912	-1556.798	-33.11409	418517.1	12.08184	0.998036	0.999497	1.0005	1.00197	7.204741
1697900	-1581.579	-1556.911	-24.66882	440709.2	13.7084	0.998086	0.99951	1.00049	1.00192	6.493237
1698000	-1580.451	-1546.791	-33.66015	668174.5	10.90236	0.998445	0.999602	1.0004	1.00156	7.255027
1698100	-1573.456	-1548.057	-25.399	202054.1	11.85617	0.997174	0.999276	1.00072	1.00283	6.559782
1698200	-1593.125	-1557.766	-35.35915	812014.8	14.01621	0.99859	0.999639	1.00036	1.00141	7.243623
1698300	-1575.132	-1543.195	-31.93723	692828.9	13.62837	0.998473	0.99961	1.00039	1.00153	7.029353
1698400	-1583.064	-1550.912	-32.15195	861457.3	13.46635	0.998631	0.99965	1.00035	1.00137	7.056788
1698500	-1584.934	-1549.408	-35.52603	265775.2	10.50832	0.997535	0.999369	1.00063	1.00247	7.414372
1698600	-1583.758	-1553.083	-30.67458	413630.1	11.95841	0.998024	0.999495	1.0005	1.00198	7.004181
1698700	-1571.741	-1547.233	-24.50799	864866.1	11.13412	0.998634	0.999651	1.00035	1.00137	6.438441
1698800	-1572.079	-1549.728	-22.35077	763051.9	16.60088	0.998545	0.999628	1.00037	1.00146	6.167644
1698900	-1578.18	-1556.273	-21.90676	335774.1	13.16509	0.997807	0.999439	1.00056	1.00219	6.298558
1699000	-1573.399	-1547.239	-26.15983	801470.6	11.54812	0.998581	0.999637	1.00036	1.00142	6.612214
1699100	-1596.286	-1564.114	-32.1717	267936.7	11.41959	0.997545	0.999372	1.00063	1.00246	7.13203
1699200	-1570.001	-1552.442	-17.55922	713434.6	13.69715	0.998496	0.999615	1.00038	1.00151	5.974583
1699300	-1597.35	-1562.473	-34.8769	296239.5	13.05726	0.997666	0.999403	1.0006	1.00234	7.292014
1699400	-1570.413	-1539.144	-31.26907	554608.1	11.36378	0.998294	0.999564	1.00044	1.00171	7.051963
1699500	-1573.964	-1541.64	-32.32388	273154.4	15.08992	0.997569	0.999378	1.00062	1.00243	6.928611
1699600	-1597.325	-1560.519	-36.80561	978716.5	10.9759	0.998715	0.999672	1.00033	1.00129	7.543719
1699700	-1575.05	-1551.179	-23.87093	992768	11.81526	0.998725	0.999674	1.00033	1.00128	6.42899
1699800	-1584.128	-1555.054	-29.07366	606437.9	11.06921	0.998368	0.999583	1.00042	1.00163	6.844938
1699900	-1579.765	-1558.186	-21.57934	302740.1	13.15752	0.997691	0.999409	1.00059	1.00231	6.273696
1700000	-1577.688	-1547.15	-30.53823	731546.2	10.56336	0.998514	0.99962	1.00038	1.00149	6.944554
1700100	-1583.575	-1557.212	-26.36265	813697.4	12.53714	0.998591	0.99964	1.00036	1.00141	6.648115
1700200	-1580.525	-1556.398	-24.12751	62180.46	12.9295	0.994907	0.998693	1.0013	1.0051	6.470018
1700300	-1583.481	-1551.085	-32.39527	942627.5	13.16084	0.998691	0.999665	1.00033	1.00131	7.095519
1700400	-1557.538	-1542.68	-14.85767	524705.4	13.70174	0.998246	0.999551	1.00045	1.00176	5.777424
1700500	-1584.22	-1554.603	-29.61734	196625.2	13.53332	0.997135	0.999266	1.00073	1.00287	6.864749
1700600	-1602.187	-1563.52	-38.66749	889448.2	9.113638	0.998653	0.999655	1.00034	1.00135	7.59624
1700700	-1580.554	-1550.973	-29.58026	761853.7	12.01743	0.998544	0.999628	1.00037	1.00146	6.912561
1700800	-1568.902	-1544.458	-24.4438	590310.4	12.42991	0.998346	0.999577	1.00042	1.00165	6.494078
1700900	-1581.479	-1556.502	-24.97713	746178.8	13.11235	0.998529	0.999624	1.00038	1.00147	6.532834
1701000	-1574.844	-1547.316	-27.52834	703544.9	12.79507	0.998485	0.999613	1.00039	1.00152	6.736456
1701100	-1587.043	-1554.542	-32.50103	406842.3	13.07999	0.998008	0.99949	1.00051	1.00199	7.108655
1701200	-1572.668	-1546.776	-25.89175	331606.1	13.94735	0.997794	0.999435	1.00056	1.00221	6.571563
1701300	-1594.668	-1558.888	-35.77942	573077.9	8.834461	0.998321	0.999571	1.00043	1.00168	7.216359
1701400	-1593.119	-1560.716	-32.40312	658158.9	12.30433	0.998434	0.999599	1.0004	1.00157	7.139122
1701500	-1589.034	-1559.799	-29.23426	464116.6	11.73834	0.998135	0.999523	1.00048	1.00187	6.88204
1701600	-1566.267	-1546.849	-19.41774	242092.2	15.3548	0.997418	0.999339	1.00066	1.00258	6.061438
1701700	-1581.95	-1554.157	-27.79307	324018	12.52596	0.997768	0.999429	1.00057	1.00223	6.762369
1701800	-1592.357	-1558.783	-33.57429	988327.7	10.44639	0.998722	0.999673	1.00033	1.00128	7.224584
1701900	-1571.63	-1546.318	-25.31206	438024.7	13.01291	0.99808	0.999509	1.00049	1.00192	6.560297
1702000	-1570.424	-1542.922	-27.50211	712797.5	13.3515	0.998495	0.999615	1.00038	1.00151	6.716418
1702100	-1587.152	-1553.076	-34.07634	498158.9	9.67025	0.9982	0.999539	1.00046	1.0018	7.193805
1702200	-1579.181	-1552.137	-27.04436	880558.6	13.59315	0.998646	0.999654	1.00035	1.00135	6.671952
1702300	-1578.293	-1551.249	-27.04437	903585.8	11.78883	0.998663	0.999658	1.00034	1.00134	6.696896
1702400	-1597.849	-1563.38	-34.46965	541596.1	10.14204	0.998273	0.999558	1.00044	1.00173	7.287866
1702500	-1577.363	-1553.08	-24.28341	455317.1	11.68304	0.998117	0.999518	1.00048	1.00188	6.457442
1702600	-1574.709	-1544.558	-30.15159	239315.3	10.32589	0.997403	0.999335	1.00066	1.0026	6.884253
1702700	-1589.183	-1554.212	-34.97103	240635.8	11.84302	0.99741	0.999337	1.00066	1.00259	7.367565
1702800	-1587.569	-1554.542	-33.02719	684676.7	13.07352	0.998464	0.999607	1.00039	1.00154	7.149302
1702900	-1574.46	-1552.438	-22.02222	131409.9	13.89396	0.996496	0.999102	1.00089	1.00351	6.295616
1703000	-1583.692	-1552.497	-31.1954	306733.6	11.65995	0.997706	0.999413	1.00059	1.0023	7.049002
1703100	-1589.27	-1551.532	-37.73851	162393.5	13.30018	0.996848	0.999193	1.0008	1.00316	7.488137
1703200	-1578.968	-1549.36	-29.6087	663882.4	10.53605	0.99844	0.999601	1.0004	1.00156	6.853966
1703300	-1597.805	-1569.833	-27.97169	379263.9	11.85413	0.997937	0.999472	1.00053	1.00206	6.77674
1703400	-1577.857	-1544.976	-32.88156	463548.6	11.90511	0.998134	0.999523	1.00048	1.00187	7.189921
1703500	-1587.287	-1558.408	-28.87885	843114.2	12.97627	0.998616	0.999646	1.00035	1.00138	6.835785
1703600	-1594.819	-1563.168	-31.65087	655882.7	10.03116	0.998431	0.999599	1.0004	1.00157	6.996481
1703700	-1578.829	-1552.444	-26.38538	366900.5	12.35287	0.997902	0.999463	1.00054	1.0021	6.650222
1703800	-1584.762	-1551.183	-33.57836	890728.9	12.43776	0.998654	0.999656	1.00034	1.00135	7.22859
1703900	-1574.135	-1547.778	-26.35694	938005.9	13.63778	0.998688	0.999664	1.00033	1.00131	6.619488
1704000	-1578.053	-1555.199	-22.85323	229470.9	10.75045	0.997348	0.999321	1.00068	1.00265	6.244175
1704100	-1562.852	-1538.35	-24.50195	571434.8	12.90644	0.998319	0.99957	1.00043	1.00168	6.499191
1704200	-1574.858	-1543.99	-30.86776	491933.4	11.37319	0.998188	0.999537	1.00046	1.00181	7.016864
1704300	-1581.865	-1541.423	-40.44227	555995.4	10.14696	0.998296	0.999564	1.00043	1.00171	7.876909
1704400	-1576.152	-1544.851	-31.30113	843582.1	12.20983	0.998616	0.999646	1.00035	1.00138	7.051997
1704500	-1577.719	-1553.498	-24.22063	478848.6	11.23664	0.998164	0.99953	1.00047	1.00184	6.421634
1704600	-1591.861	-1564.445	-27.41627	655479.8	11.37505	0.99843	0.999599	1.0004	1.00157	6.71348
1704700	-1591.406	-1562.521	-28.88495	383778.7	11.88933	0.997949	0.999475	1.00052	1.00205	6.854095
1704800	-1583.929	-1550.587	-33.34232	654627.5	10.97004	0.998429	0.999598	1.0004	1.00157	7.228013
1704900	-1586.092	-1549.328	-36.76472	59686.48	12.32807	0.994802	0.998666	1.00132	1.00521	7.492074
1705000	-1581.469	-1550.02	-31.44887	417650.2	11.06959	0.998034	0.999497	1.0005	1.00197	7.05953
1705100	-1587.239	-1558.321	-28.91833	365959.7	11.65846	0.9979	0.999463	1.00054	1.0021	6.853681
1705200	-1591.852	-1555.973	-35.87879	353912.2	11.0282	0.997864	0.999453	1.00054	1.00214	7.459593
1705300	-1563.968	-1541.906	-22.0618	634535	16.08667	0.998405	0.999592	1.00041	1.0016	6.186968
1705400	-1585.507	-1558.269	-27.23848	4910.792	13.73087	0.98192	0.995309	1.00457	1.0182	6.679568
1705500	-1590.053	-1562.79	-27.26255	263363.5	11.23438	0.997524	0.999366	1.00063	1.00248	6.692213
